tweet_id,date,candidate,party,user_name,user_location,text,sentiment,tokens,likes,latitude,longitude
1246560369780326402,2020-04-04 22:08:46,Biden,Democrat,𝒂𝒎𝒊𝒓,Chicago,liberals being pissed at bernie for not walking back a joe rogan “endorsement” while biden is LICKING mike bloomber… https://t.co/8xtt9z8HIQ,-2.0139511497806697,"['liberals', 'pissed', 'walking', 'rogan', 'endorsement', 'licking', 'mike', 'bloomber']",7,41.8373,-87.6862
1246558569194979330,2020-04-04 22:01:37,Biden,Democrat,Norris L Forde #KAG#TRUMP 20/20,Elgin,@CallingDrLove69 Vegetable serve a useful purpose. What purpose does Joe Biden serve?,2.9449141328263453,"['vegetable', 'serve', 'purpose', 'purpose', 'serve']",0,42.0385,-88.3229
1246550044985249792,2020-04-04 21:27:45,Biden,Democrat,michael newlon,Gurnee,@MichaelRapaport @DonaldJTrumpJr @realDonaldTrump Go ahead and kiss Joe Biden’s ass; ask him what today is?,0.29095419111812126,"['ahead', 'kiss', 'ass', 'today']",0,42.3708,-87.9392
1246549209484087298,2020-04-04 21:24:25,Biden,Democrat,Sergio,Chicago,@KamVTV Joe Biden doesn't write his own tweets,0.9215205739855523,"['write', 'tweets']",1,41.8373,-87.6862
1246547996428439552,2020-04-04 21:19:36,Biden,Democrat,E.,Maywood,@Bakari_Sellers I’m a black guy. Why I should be upset that Joe Rogan doesn’t support Biden? Didn’t the last person… https://t.co/gzSvhve7Y4,-1.0940285303877066,"['sellers', 'black', 'guy', 'upset', 'rogan', 'support', 'person']",4,41.8798,-87.8442
1246544676682960896,2020-04-04 21:06:25,Biden,Democrat,Dr. Leo Spaceman,Lombard,"@Joe_Kach And he says Biden couldnt handle this crisis, does he really think Trump is doing well?",-4.018201611057042,"['kach', 'handle', 'crisis']",1,41.8741,-88.0157
1246490409062273024,2020-04-04 17:30:46,Biden,Democrat,evelyn brown rhymes,Chicago,@JoeBiden Yes President Joe Biden I'm in full agreement with you,2.290879148570487,"['president', 'agreement']",0,41.8373,-87.6862
1246198971648925696,2020-04-03 22:12:42,Biden,Democrat,Chuck Fattore,Naperville,"Waiting for @CNN , @MSNBC , @NBCNews etc to ask Joe Biden about the sexual@misconduct allegations leveled against him. Crickets so far.",-3.9667124314470223,"['waiting', 'sexual', 'allegations', 'leveled', 'crickets']",0,41.7483,-88.1657
1246121662216638465,2020-04-03 17:05:30,Biden,Democrat,sarah,McHenry,"just so everyone knows when you type ""joe biden dementia"" into youtube it doesn't give you search suggestions",1.0878931271046237,"['type', 'dementia', 'youtube', 'search', 'suggestions']",0,42.3388,-88.2931
1246087473979166721,2020-04-03 14:49:39,Biden,Democrat,Brian Williams,Bourbonnais,@NYGovCuomo Should have Joe Biden guest by video and have him speak from his experience,4.323548130776627,"['guest', 'video', 'speak', 'experience']",0,41.1831,-87.8781
1245918633324195847,2020-04-03 03:38:44,Biden,Democrat,evelyn brown rhymes,Chicago,"@JoeBiden President Joe Biden rest assure this is your year I hope and pray you can clean this mess up, but I know… https://t.co/1VwdNnOva9",3.541674419558277,"['president', 'rest', 'assure', 'year', 'hope', 'pray', 'clean', 'mess']",0,41.8373,-87.6862
1248709294222200834,2020-04-10 20:27:50,Trump,Republican,Brandy Hicks,Elgin,@realDonaldTrump I think Donald Trump knew about this virus and he did nothing to protect us he is a disgusting pig… https://t.co/CIiyLxmEj4,-4.6709210852348715,"['knew', 'virus', 'protect', 'disgusting', 'pig']",0,42.0385,-88.3229
1248674633630572549,2020-04-10 18:10:06,Trump,Republican,Planet Caravan,Chicago,"Donald Trump says it's great news that he thinks we're not going to need more than 16,000 beds from the hospitals?… https://t.co/LT8C1uZHVc",2.23008788765002,"['great', 'news', 'thinks', '16', '000', 'beds', 'hospitals']",1,41.8373,-87.6862
1248663035683770368,2020-04-10 17:24:01,Trump,Republican,That Cat Badger,Chicago,"The saddest thing about Donald Trump's obsession with Obama is that he'll never be 1/1,000,000,000 of the person Ba… https://t.co/cnD0dl9Efv",-1.233277540948032,"['saddest', 'thing', 'obsession', 'obama', '1', '1', '000', '000', '000', 'person']",0,41.8373,-87.6862
1248641089898151937,2020-04-10 15:56:49,Trump,Republican,Sue Ross,Elmhurst,@gtconway3d Is there a racism museum? Because I think Donald Trump should have his own wing.#TrumpRacism #TrumpBurialPits #GoodFriday2020,-3.671071476328128,"['racism', 'museum', 'wing', 'trumpracism', 'trumpburialpits', 'goodfriday2020']",0,41.8973,-87.9432
1248580912599703553,2020-04-10 11:57:41,Trump,Republican,RealHeyMike,Evanston,@secupp I’ll bet Donald Trump is not her president,0.9527736426724324,"['bet', 'president']",1,42.0463,-87.6942
1248516318720073729,2020-04-10 07:41:01,Trump,Republican,M Slivka,Chicago,"Be like Katie Porter...

This is how we take Donald Trump down https://t.co/dgAQXMJoUK via @PalmerReport",1.9366485812636567,"['katie', 'porter']",0,41.8373,-87.6862
1248504457098194944,2020-04-10 06:53:53,Trump,Republican,🕊️Robert Adams💎,Kankakee,@realDonaldTrump Wanna kill up United States citizens and then blame Barack Obama for it!  I'm DONE WITH YOU DONALD J TRUMP!,-1.3321978005893238,"['wanna', 'kill', 'united', 'states', 'citizens', 'blame', 'barack', 'obama']",0,41.102,-87.8643
1248478831947567108,2020-04-10 05:12:03,Trump,Republican,ARLENE STERN,Evanston,"DONALD TRUMP/HITLER IS.....
THE DICTATOR OF DEATH!
AND YES IF HE'S NOT STOPPED VERY SOON. THE DEATHS OF THE PEOPLE… https://t.co/PqREawofj0",-4.790604969094143,"['hitler', 'dictator', 'death', 'stopped', 'deaths', 'people']",0,42.0463,-87.6942
1248461870903615491,2020-04-10 04:04:39,Trump,Republican,ARLENE STERN,Evanston,"@Richie_Hertz RT THIS 24/7 365 &amp; MAKE IT GO VIRAL NOW!
DICTATOR OF DEATH DONALD TRUMP/HITLER MUST BE REMOVED NOW! I… https://t.co/GETRr7eIl4",-2.229161230507143,"['hertz', '24', '7', '365', 'amp', 'viral', 'dictator', 'death', 'hitler', 'removed']",0,42.0463,-87.6942
1248454443852378112,2020-04-10 03:35:09,Trump,Republican,Planet Caravan,Chicago,I've been binge watching seasons of The Sopranos and the more I watch the more convinced I am that Donald Trump is… https://t.co/L1cdMVFqHg,0.5408352481783357,"['binge', 'watching', 'seasons', 'sopranos', 'watch', 'convinced']",2,41.8373,-87.6862
1248440266014498818,2020-04-10 02:38:48,Trump,Republican,dbrhvilliers11,Chicago,Donald Trump is trying to give me cancer or trying to set me up the right knee with that thing talking do you want… https://t.co/3FQGsDPjXd,-1.1128958491716492,"['cancer', 'set', 'knee', 'thing', 'talking']",0,41.8373,-87.6862
1248440098217168896,2020-04-10 02:38:08,Trump,Republican,dbrhvilliers11,Chicago,Donald Trump is trying to give me cancer or trying to set me up the right knee with that thing talking to staff abo… https://t.co/W08AFlVqju,-0.23927117154592925,"['cancer', 'set', 'knee', 'thing', 'talking', 'staff', 'abo']",0,41.8373,-87.6862
1248377812391620611,2020-04-09 22:30:38,Trump,Republican,ARLENE STERN,Evanston,DICTATOR OF DEATH DONALD TRUMP/HITLER IS ENDING FUNDING FOR CARONAVIRUS TESTING SITE ON FRIDAY. HE'S SPEEDING UP TH… https://t.co/PapFlCf8XK,-2.1154339025758997,"['dictator', 'death', 'hitler', 'funding', 'caronavirus', 'testing', 'site', 'friday', 'speeding']",2,42.0463,-87.6942
1248326100268322817,2020-04-09 19:05:09,Trump,Republican,Faye Knuze,Northbrook,@CaliforniaPanda @DonaldJTrumpJr @ABC @ABCInvestigates I guess this is what happens when we elect a President in Do… https://t.co/yfefAcZhi9,0.49595391038761644,"['guess', 'elect', 'president']",0,42.1292,-87.8353
1248309857834471430,2020-04-09 18:00:37,Trump,Republican,Lala11_7,Bolingbrook,"@realDonaldTrump The @WSJ
Is correct..you're BORING...your limited vocabulary and tired tantrums are BORING..you ar… https://t.co/OdLmne1EKX",-5.345456304382645,"['correct', 'boring', 'limited', 'vocabulary', 'tired', 'tantrums', 'boring']",0,41.6903,-88.1019
1248298932192645123,2020-04-09 17:17:12,Trump,Republican,J. S. Rose L.,Burnham,"@MAJMO50 @realDonaldTrump President Donald J Trump will win in 2020. God told me, he has serious work to do to help… https://t.co/9J6ukqEh1Q",3.853328812341971,"['president', 'win', '2020', 'god', 'told', 'work']",5,41.6376,-87.5447
1248279468583653376,2020-04-09 15:59:51,Trump,Republican,⁶𓅓,Chicago,A Trump check....DONALD TRUMP🤣,0.9610781526560874,['check'],1,41.8373,-87.6862
1248277541829464076,2020-04-09 15:52:12,Trump,Republican,Planet Caravan,Chicago,Embarrassing when Donald Trump is the only one tweeting the truth about the Sanders campaign and what Elizabeth War… https://t.co/iQFM6KFD6N,-2.6287072112407457,"['embarrassing', 'tweeting', 'truth', 'campaign', 'elizabeth', 'war']",1,41.8373,-87.6862
1248244217370968065,2020-04-09 13:39:47,Trump,Republican,evelyn brown rhymes,Chicago,@Alyssa_Milano Are you talking about Donald Trump,-0.023599963027686632,"['milano', 'talking']",0,41.8373,-87.6862
1248186556986392576,2020-04-09 09:50:40,Trump,Republican,🕊️Robert Adams💎,Bradley,@realDonaldTrump You KILLED all of the Senior citizens because you didn't warn them in advance about Covid 19 Donal… https://t.co/aeNrRwmNZq,-0.8616592145643607,"['killed', 'senior', 'citizens', 'warn', 'advance', 'covid', '19', 'donal']",0,41.1643,-87.8451
1248153384240242693,2020-04-09 07:38:51,Trump,Republican,@Sweetdreams,Northbrook,@Mommypies @LaughlinDebora @EugJHawk @realDonaldTrump Donald Trump is killing us.  I knew this would happen in 2016… https://t.co/yuYFEBhrNt,-0.9765927368822975,"['killing', 'knew', 'happen', '2016']",1,42.1292,-87.8353
1248107536114495491,2020-04-09 04:36:39,Trump,Republican,Kat Katchabreak,Chicago,@JoeBiden I don't really care who beats Donald Trump but it's just such a disgusting system,-3.080141328366613,"['care', 'beats', 'disgusting']",0,41.8373,-87.6862
1248089158737895426,2020-04-09 03:23:38,Trump,Republican,🐆 Zeigler 🐆,Skokie,"@Huscoon If Trump wins, your 2024 GOP nominee is going to be Donald Trump Jr.

Trumpism recognizes no substitutes.",1.7215124028482844,"['wins', '2024', 'gop', 'nominee', 'trumpism', 'recognizes', 'substitutes']",0,42.036,-87.74
1248072026750955520,2020-04-09 02:15:33,Trump,Republican,Gabriel D. Silva Soxtown19,Chicago,"@LWilz It was Donald Trump rule!,",-3.4158378705908885,['rule'],0,41.8373,-87.6862
1248068600025530369,2020-04-09 02:01:56,Trump,Republican,Leslie Jack,Elgin,@AprilDRyan @BernieSanders @JoeBiden @realDonaldTrump I will vote for anyone that's not Donald Trump,-0.196719531862234,['vote'],2,42.0385,-88.3229
1248054276271849472,2020-04-09 01:05:01,Trump,Republican,Planet Caravan,Chicago,"@yelphets I won't have to. If I've learned anything about Donald Trump is that his lies seem to have resonance.

So… https://t.co/XiAj1Rn73w",0.35542771957220953,"['learned', 'lies', 'resonance']",0,41.8373,-87.6862
1248051357522825216,2020-04-09 00:53:25,Trump,Republican,Planet Caravan,Chicago,@Skot69 When Biden loses to Donald Trump come at me bro.,-0.05728274762239449,"['loses', 'bro']",1,41.8373,-87.6862
1248048581749157888,2020-04-09 00:42:24,Trump,Republican,Planet Caravan,Chicago,@Toonces_Resists @formerrepublic7 @WasARepublican2 Yeah. I remember when they preferred a Donald Trump. If that's y… https://t.co/phvxaLXEWd,0.8817863064525796,"['resists', 'yeah', 'remember', 'preferred']",0,41.8373,-87.6862
1248046951549018112,2020-04-09 00:35:55,Trump,Republican,aluke,Chicago,"@jeandeauxmusic Approximately 63,000,000 people voted for Donald Trump in the 2016 election.

Only 80,000 votes in… https://t.co/XDrcqEQ27d",0.2306040093076843,"['63', '000', '000', 'people', 'voted', '2016', 'election', '80', '000', 'votes']",0,41.8373,-87.6862
1248022924579213312,2020-04-08 23:00:27,Trump,Republican,Tom Feddor,Chicago,"@realDonaldTrump ☠️ THIS IS THEIR NEW HOAX ☠️ Donald referring to the covid19 virus #thisIstheirNewHoax 
#Trump:… https://t.co/FIdPr2yU2n",-4.099382744265746,"['hoax', 'referring', 'covid19', 'virus', 'thisistheirnewhoax']",0,41.8373,-87.6862
1248021452332257280,2020-04-08 22:54:36,Trump,Republican,M Slivka,Chicago,"Thank you Robert Harrington...

Donald Trump’s other big disaster https://t.co/fn5PJzqn2W via @PalmerReport",-0.21888106549695857,"['robert', 'harrington', 'big', 'disaster']",0,41.8373,-87.6862
1248009129676795905,2020-04-08 22:05:38,Trump,Republican,Pabst Playboi,Edwardsville,Donald Trump will wipe the floor with Joe Biden’s dementia.,-2.9802868389852115,"['wipe', 'floor', 'dementia']",9,38.7922,-89.9881
1248006325298032642,2020-04-08 21:54:29,Trump,Republican,Dave Ruppel,Galesburg,"I know he’s an idiot, but it’s beyond ridiculous that this guy is our president.  #TrumpIsAnIdiot https://t.co/qjUbYfuAdM",-3.9822466243607586,"['idiot', 'ridiculous', 'guy', 'president', 'trumpisanidiot']",2,40.9506,-90.3763
1247992935649628165,2020-04-08 21:01:17,Trump,Republican,Pancho Pistolas,Chicago,Deam Donald Trump really out here tweeting like shits sweet. Ey fam don’t you owe me $1200? 🤔,-0.11606639761691559,"['deam', 'tweeting', 'shits', 'sweet', 'fam', 'owe', '1200']",1,41.8373,-87.6862
1247975027024302087,2020-04-08 19:50:07,Trump,Republican,Chris,Cortland,Amazing reading the #BernieBros and their pity party. What has Bernie said since day one...”We must defeat Donald T… https://t.co/rvU80xAckh,1.8687878039426338,"['amazing', 'reading', 'berniebros', 'pity', 'party', 'day', 'defeat']",0,41.9255,-88.6795
1247966797296553985,2020-04-08 19:17:25,Trump,Republican,Maximo Quinones,Chicago,"Who the candidates are: Donald Trump &amp; Joe Biden.

Who we need: Doug Dimmadome owner of the Dimmsdale Dimmadome",-0.5637168920285146,"['candidates', 'amp', 'doug', 'dimmadome', 'owner', 'dimmsdale', 'dimmadome']",18,41.8373,-87.6862
1247965252244901889,2020-04-08 19:11:16,Trump,Republican,derk,Chicago,"Donald Trump voted by mail, but he and the Republicans want you to think it invites fraud. There’s no such evidence. https://t.co/xrBDKuGZvm",-1.395847856587986,"['voted', 'mail', 'republicans', 'invites', 'fraud', 'evidence']",0,41.8373,-87.6862
1247948778465878017,2020-04-08 18:05:49,Trump,Republican,sarah,McHenry,liberals are not allowed to complain about donald trump ever again,-4.887442718033943,"['liberals', 'allowed', 'complain']",3,42.3388,-88.2931
1247926501179363329,2020-04-08 16:37:17,Trump,Republican,Dotun,Normal,Congratulations y'all. Donald Trump just one another presidency!!! We f***ked up again!,4.597205717031749,"['congratulations', 'presidency', 'ked']",0,40.522,-88.9877
1247926145342980097,2020-04-08 16:35:53,Trump,Republican,Muñeca Mamas,Chicago,Donald trump just called Bernie Sanders trade 😂,-1.4726660071943256,"['called', 'trade']",0,41.8373,-87.6862
1247923639791636482,2020-04-08 16:25:55,Trump,Republican,hot girl jacob,Wheaton,"Come November, I will not vote for Joe Biden. I will not vote for Donald Trump. I will live the top of the ticket b… https://t.co/W7z1jO71kQ",-0.6695738227207756,"['november', 'vote', 'vote', 'live', 'ticket']",1,41.8561,-88.1083
1247914906239860736,2020-04-08 15:51:13,Trump,Republican,Tom Arnold,Monmouth,Dammit. Bernie dropped out. Now who am I going to vote for? Oh yeah. Donald Trump. The one I was voting for all along. #KAG #LANDSLIDE2020,-2.3631865044524463,"['dammit', 'dropped', 'vote', 'yeah', 'voting', 'kag', 'landslide2020']",2,40.9142,-90.64200000000001
1247913765485641729,2020-04-08 15:46:41,Trump,Republican,Barry Waller,Alton,@HotlineJosh @gtconway3d We are beyond any doubt that Donald Trump's called is a cult of stupid people mostly,-3.7183758127628237,"['doubt', 'called', 'cult', 'stupid', 'people']",0,38.9033,-90.1523
1247911632996614145,2020-04-08 15:38:13,Trump,Republican,becoming rats,Chicago,Convince me to vote for @JoeBiden and maybe i will. Oh and you don’t get to name donald trump in your reasoning,0.6427323539581601,"['convince', 'vote', 'reasoning']",6,41.8373,-87.6862
1247902191177752578,2020-04-08 15:00:41,Trump,Republican,ARLENE STERN,Evanston,@waltshaub @dbble5 N O W IS THE TIME FOR EVERYONE TO FIGHT BACK AGAINST THE DICTATOR OF DEATH DONALD TRUMP/HITLER.… https://t.co/o1Tkq7aGui,-3.612896502822712,"['time', 'fight', 'dictator', 'death', 'hitler']",0,42.0463,-87.6942
1247875312165273601,2020-04-08 13:13:53,Trump,Republican,ARLENE STERN,Evanston,THANK YOU SO MUCH FOR FOLLOWING ME!!!! NO MATTER HOW MUCH HE TRIES. THE DICTATOR OF DEATH DONALD TRUMP/HITLER WILL… https://t.co/OWwd4Fe5ja,-4.6007393507546235,"['matter', 'dictator', 'death', 'hitler']",1,42.0463,-87.6942
1247874262192586754,2020-04-08 13:09:43,Trump,Republican,ARLENE STERN,Evanston,"@essenviews 😬✊👊☝️👏👏👏👏👏 !!!
IN OTHER WORDS! BRITAIN TOLD DICTATOR OF DEATH DONALD TRUMP/HITLER TO KISS THEIR BUMS!!!… https://t.co/Aby0XSjs3i",-2.3215757640177896,"['britain', 'told', 'dictator', 'death', 'hitler', 'kiss', 'bums']",0,42.0463,-87.6942
1247873220914688000,2020-04-08 13:05:34,Trump,Republican,ARLENE STERN,Evanston,@RBReich @elynnhardi1 THE NAZIPUBLICAN LEADERSHIP IN WISCONSIN ARE HELPING TO ADVANCE DICTATOR OF DEATH DONALD TRUM… https://t.co/KAcyvyhfOF,0.5621784776103579,"['nazipublican', 'leadership', 'wisconsin', 'helping', 'advance', 'dictator', 'death', 'trum']",1,42.0463,-87.6942
1247867521220444161,2020-04-08 12:42:55,Trump,Republican,ARLENE STERN,Evanston,@mog7546 PART OF DICTATOR OF DEATH DONALD TRUMP/HITLER'S DEATH SQUAD!!! MURDERERS!!!!,-5.2488390834767245,"['dictator', 'death', 'hitler', 'death', 'squad', 'murderers']",0,42.0463,-87.6942
1247866993912549377,2020-04-08 12:40:50,Trump,Republican,ARLENE STERN,Evanston,@TrumpMustGo9 @spencer145p @realDonaldTrump MORE LIES FROM DICTATOR OF DEATH DONALD TRUMP/HITLER!,-5.3525187699356795,"['lies', 'dictator', 'death', 'hitler']",1,42.0463,-87.6942
1247866746209546240,2020-04-08 12:39:51,Trump,Republican,ARLENE STERN,Evanston,@dfsparks @LaVerneWright13 THE NAZIPUBLICAN LEADERSHIP IN WISCONSIN ARE PART OF DICTATOR OF DEATH DONALD TRUMP/HITL… https://t.co/dOKw05ZE2D,-3.1262095606690723,"['nazipublican', 'leadership', 'wisconsin', 'dictator', 'death', 'hitl']",0,42.0463,-87.6942
1247794105876238336,2020-04-08 07:51:12,Trump,Republican,Gerald Horn,Deerfield,@realDonaldTrump This is insanity  - every MD knows 0.1% risk EKG QT prolongation. It’s been managed for 40 years -… https://t.co/39ff3wEwjh,-1.2329038868327706,"['insanity', 'md', '0', '1', 'risk', 'ekg', 'qt', 'prolongation', 'managed', '40', 'years']",0,42.1654,-87.8516
1247736039864709120,2020-04-08 04:00:28,Trump,Republican,Jack,Normal,Donald J. Trump: PROTECT INCARCERATED COMMUNITIES FROM COVID-19 - Sign the Petition! https://t.co/G4M0fi1cJM via @Change,-0.6655343772928589,"['protect', 'incarcerated', 'communities', 'covid', '19', 'sign', 'petition']",0,40.522,-88.9877
1247725077740900352,2020-04-08 03:16:54,Trump,Republican,Parvez Ahmed,Schaumburg,Makes sense coming out of a physician’s mouth not from Donald Trump. https://t.co/45sIuZGzIV,-0.007214021391769299,"['sense', 'coming', 'physician', 'mouth']",2,42.0307,-88.0838
1247723760192565250,2020-04-08 03:11:40,Trump,Republican,Joe somebody,Joliet,"I remember Donald trump distinctively saying Covid was a “hoax” 2 weeks ago now it’s 12,000 plus Americans dead.",-1.0021593134421343,"['remember', 'distinctively', 'covid', 'hoax', '2', 'weeks', 'ago', '12', '000', 'americans', 'dead']",0,41.5189,-88.1499
1247703299912065025,2020-04-08 01:50:22,Trump,Republican,That Cat Badger,Chicago,There's no justice on a planet where John Prine is dead and Donald Trump is still alive. #ripjohnprine,1.2238053066689765,"['justice', 'planet', 'john', 'prine', 'dead', 'alive', 'ripjohnprine']",8,41.8373,-87.6862
1247686094113722369,2020-04-08 00:42:00,Trump,Republican,ballinaboula,O'Fallon,Donald Trump has an extensive history of lying about the pandemic. Could you please accurately report on the nature… https://t.co/ly5R9pUrMY,-1.1717881010984599,"['extensive', 'history', 'lying', 'pandemic', 'accurately', 'report', 'nature']",0,38.5976,-89.9156
1247685482202443778,2020-04-08 00:39:34,Trump,Republican,christian peyret,Chicago,I’m not sure who to blame for this Severe Thunderstorm Watch Donald Trump or fucken Carol Baskin.,-5.275308227384932,"['blame', 'severe', 'thunderstorm', 'watch', 'fucken', 'carol', 'baskin']",0,41.8373,-87.6862
1247669852665458688,2020-04-07 23:37:28,Trump,Republican,Erik Wallenius,Chicago,"@jbarro “If you’re so smart why aren’t you rich” goes a long way to describe Donald Trump, so, sure",4.265611226884678,"['smart', 'rich', 'long']",0,41.8373,-87.6862
1247662306772815872,2020-04-07 23:07:29,Trump,Republican,🕊️Robert Adams💎,Kankakee,"@realDonaldTrump You TOLD that reporter that ""he'll never BE ABLE TO MAKE IT!   Well I'm telling YOU!!  YOU HAVE TO… https://t.co/BqXhe9SKLP",-0.6073339811987498,"['told', 'reporter', 'telling']",0,41.102,-87.8643
1247655816695615490,2020-04-07 22:41:41,Trump,Republican,Nick Fassbinder,Chicago,"I ordered these on February 8th because I didn’t believe anything  @realdonaldtrump said. Two months later, I still… https://t.co/oSW5FPV6Tv",-1.8040773187058363,"['ordered', 'february', '8th', 'months']",1,41.8373,-87.6862
1247631473403932672,2020-04-07 21:04:57,Trump,Republican,Scott James,Woodridge,@thecatcompany @AZachParkinson @RealSaavedra Lol. You can’t make this stuff up. Yea big mobster Donald Trump,-2.00835396840424,"['lol', 'stuff', 'yea', 'big', 'mobster']",1,41.7368,-88.0408
1247631008322801664,2020-04-07 21:03:06,Trump,Republican,🕊️Robert Adams💎,Kankakee,@realDonaldTrump Beat it! Donald J Trump,-3.2826460881814574,['beat'],1,41.102,-87.8643
1247600742267064320,2020-04-07 19:02:50,Trump,Republican,David,Moline,Donald trump must want to steal some of this money. My taxes money. You get caught. Bad things will happen. Who wou… https://t.co/xft6JMyqbQ,-2.6779130210862414,"['steal', 'money', 'taxes', 'money', 'caught', 'bad', 'things', 'happen', 'wou']",0,41.4821,-90.4919
1247581786558865409,2020-04-07 17:47:31,Trump,Republican,Fk Yeah JB Pritzker,Chicago,"I call this 'Donald Trump'. @ Far North Side, Chicago, Illinois https://t.co/Ib9jsbZmPM",-1.556161938123924,"['north', 'chicago', 'illinois']",0,41.8373,-87.6862
1247577884962836480,2020-04-07 17:32:01,Trump,Republican,David,Moline,Donald trump you kill me. You. Want people in Wisconsion go out and vote to save their gun rights. Their rights to… https://t.co/uKCSUZI518,-0.04989887558316397,"['kill', 'people', 'wisconsion', 'vote', 'save', 'gun', 'rights', 'rights']",0,41.4821,-90.4919
1247573152395399171,2020-04-07 17:13:12,Trump,Republican,Charlie J. Johnson,Chicago,"Donald Trump is the governor of Washington, California, Illinois and New York https://t.co/3LIzbKCT0u",-0.5235115464018556,"['governor', 'washington', 'california', 'illinois', 'york']",0,41.8373,-87.6862
1247554228173881345,2020-04-07 15:58:01,Trump,Republican,ARLENE STERN,Evanston,@candies2639 Nunes is another demon from the pits of Hell. He like His LEADER THE DICTATOR OF DEATH DONALD TRUMP/HI… https://t.co/i77wpDKAnE,-4.5869808403274375,"['nunes', 'demon', 'pits', 'hell', 'leader', 'dictator', 'death']",1,42.0463,-87.6942
1247553508167090184,2020-04-07 15:55:09,Trump,Republican,Barry Waller,Alton,"@ddale8 @gtconway3d Like pretty much every mafia guy, Donald Trump hates cops of any kind that investigate people l… https://t.co/Hl47dznfT1",-2.69637271798243,"['pretty', 'mafia', 'guy', 'hates', 'cops', 'kind', 'investigate', 'people']",0,38.9033,-90.1523
1247541910232678400,2020-04-07 15:09:04,Trump,Republican,Timothy F. Winslow,Stickney,What kind of President leads by saying hey you're all on your own - that's Donald Trump,0.8038881959589728,"['kind', 'president', 'leads', 'hey']",0,41.8183,-87.773
1247520086325329920,2020-04-07 13:42:21,Trump,Republican,Kent,Chicago,@callistoggawine A few things come to mind: Is your husband a doctor like Donald Trump? Does he possess the attribu… https://t.co/pckmh3PTRV,0.35084441174515785,"['things', 'mind', 'husband', 'doctor', 'possess', 'attribu']",1,41.8373,-87.6862
1247511638942646272,2020-04-07 13:08:47,Trump,Republican,S Townsend Ramirez,Chicago,"@germanchocolat7 @washingtonpost And this is your Lord and God Donald Trump, “You can do anything- grab ‘em by the… https://t.co/ZhnA2hdesq",4.118392368844688,"['lord', 'god', 'grab']",0,41.8373,-87.6862
1247483503136198658,2020-04-07 11:16:58,Trump,Republican,Luis J Arango,Moline,What happened to criticizing Donald Trump for wanting to get a fast approval.?????????? https://t.co/w1YNcWOwrd,-0.6122939438290229,"['happened', 'criticizing', 'wanting', 'fast', 'approval']",0,41.4821,-90.4919
1247372190552592384,2020-04-07 03:54:39,Trump,Republican,bryce,Pekin,This guy or Donald Trump will be running the country for the next 4 years just shoot me now https://t.co/PvfImCBAyw,-0.06808762047793203,"['guy', 'running', 'country', '4', 'years', 'shoot']",1,40.5677,-89.6263
1247293549944745986,2020-04-06 22:42:10,Trump,Republican,Angie Styles,Chicago,I can’t believe how Donald Trump talks to these news reporters 🤨 smh,-0.7240755758496403,"['talks', 'news', 'reporters', 'smh']",0,41.8373,-87.6862
1247278030197870592,2020-04-06 21:40:30,Trump,Republican,G MARO💓,Chicago,"Either Donald trump gone give me my $1,000 or imma just get it from boosie🤷🏽‍♀️🙂",-2.579253119604033,"['1', '000', 'imma', 'boosie']",3,41.8373,-87.6862
1247194014153158656,2020-04-06 16:06:39,Trump,Republican,Christine Shaffer,Chicago,"DONALD TRUMP- UNWANTED, KILLS INNOCENT PEOPLE AND CHILDREN, SPREADS WHERE ITS UNWELCOME, DEPLETING OUR ECONOMY, INC… https://t.co/yJHH0VkKOw",-2.8673226648291497,"['unwanted', 'kills', 'innocent', 'people', 'children', 'spreads', 'unwelcome', 'depleting', 'economy']",0,41.8373,-87.6862
1247192110320754688,2020-04-06 15:59:05,Trump,Republican,Christine Shaffer,Chicago,"AND GETTING RID OF DONALD, THE PEDOPHILE, TRUMP!!!! THEN ALL OF HIS CORRUPT REPUBLICANS!!!! @SenateGOP… https://t.co/PeGtIPzHYQ",-7.8183247620038525,"['rid', 'pedophile', 'corrupt', 'republicans']",0,41.8373,-87.6862
1247174344515768320,2020-04-06 14:48:29,Trump,Republican,Tatsnan,Springfield,"@TheJuanWilliams @TheHillOpinion @thehill Donald Trump is doing an outstanding job, quit dividing the country with… https://t.co/DFLCIVeyQc",2.567341678694078,"['outstanding', 'job', 'quit', 'dividing', 'country']",0,39.771,-89.6537
1247156703696687104,2020-04-06 13:38:23,Trump,Republican,evelyn brown rhymes,Chicago,Donald Trump do you care about all Races are you being selective. I care about every American in all 50 states. Bec… https://t.co/VY3mPVHIgO,2.053078568314997,"['care', 'races', 'selective', 'care', 'american', '50', 'states', 'bec']",0,41.8373,-87.6862
1247156701469564928,2020-04-06 13:38:23,Trump,Republican,evelyn brown rhymes,Chicago,"Donald Trump your telling every Governor, especially the governor of Illinois, that they're complaining. You want a… https://t.co/12rsevttdH",-3.8729408254272224,"['telling', 'governor', 'governor', 'illinois', 'complaining']",0,41.8373,-87.6862
1247093443102486528,2020-04-06 09:27:01,Trump,Republican,lou🎃,Edwardsville,"if you can’t recognize that donald trump has dropped the ball BIG TIME with this, you’re part of a personality cult… https://t.co/Qsy9jXupCN",-0.2977749411831468,"['recognize', 'dropped', 'ball', 'big', 'time', 'personality', 'cult']",4,38.7922,-89.9881
